Parameter 1,Parameter 2
2.3317606446364956e-42,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.605193857299268e-45,0.0
0.0,1.401298464324817e-45
2.802596928649634e-45,7.006492321624085e-45
1.401298464324817e-43,0.0
5.605193857299268e-45,6.165713243029195e-44
8.99656952242367e-05,3.2153658866882324
1151587.125,2.627244472503662
-8.702281950601076e-11,2.6381452083587646
-1.641589013716716e+24,2.6320700645446777
1.0862169928799093e+19,2.541964292526245
0.0,-3.4387125278962395e-23
3.2282965183258057,-0.0001940227666636929
2.5603420734405518,7.76407956894455e+28
2.5893394947052,2.0867958712427173e+38
2.5663790702819824,-7.125952834030613e-05
2.5056328773498535,0.0
1.1817287026613086e-31,3.2268054485321045
2.4215966130157004e-23,2.55547833442688
-5.2790953830594844e-09,2.489798069000244
6.8077097239438444e-06,2.4860501289367676
1.757675527748557e-14,2.509052038192749
0.0,4.912333154105454e-37
3.2331929206848145,-1046831.9375
2.5452115535736084,0.05874999985098839
2.638124942779541,5.67789413707942e-07
2.579745292663574,1.401947191835656e-27
2.6021382808685303,0.0
1.8445521499099726e-10,3.214275598526001
-2.429523344067767e-18,2.6221373081207275
1.2666203376237269e-26,2.6371874809265137
-14683061878784.0,2.5065102577209473
-3.3471442164237395e-25,2.5749146938323975
0.0,1.7932069217892971e+30
3.2245638370513916,7470021120.0
2.5727498531341553,2.9607068256759776e-29
2.49267840385437,2.902161987136841e-38
2.5703465938568115,3.324889319983535e+28
2.636194944381714,0.0
-4452.70751953125,3.226848840713501
-596760942608384.0,2.5456550121307373
2.5972392155833357e+26,2.4954631328582764
-0.0002812381717376411,2.4822256565093994
9.081044845515862e-05,2.5720441341400146
0.0,-8.086520342232006e-10
3.217984437942505,-3.715748915757556e+22
2.5929253101348877,3368.66552734375
2.478677988052368,-7.849020099236038e-22
2.5985236167907715,4.1306856909658854e+26
2.6204731464385986,0.0
-200984.484375,3.215230703353882
-7.109591960906982,2.5918238162994385
-4529.38818359375,2.506028652191162
2.135416888149333e-25,2.5944371223449707
1.242789650863857e-26,2.492811918258667
0.0,1.4555093506060083e+26
3.2169036865234375,6769358.5
2.6038453578948975,-0.018978698179125786
2.622943162918091,6.009276835393085e+25
2.5735557079315186,-76335384.0
2.5531177520751953,0.0
-1.0535644799602524e+18,3.220956802368164
-2.6521608133592304e+21,2.5772416591644287
2.6624968735712084e+19,2.5185461044311523
2.6539680178177016e+23,2.549999237060547
-1.047749435090073e+20,2.600607395172119
0.0,53.52400207519531
3.212440252304077,-2319622.75
2.5999159812927246,-8.774461872909769e+23
2.58518123626709,-360016478208.0
2.5767409801483154,-8.790261630477797e+30
2.507411479949951,0.0
1.4130883857758552e+19,3.225717067718506
1.3421213558976748e-28,2.555211305618286
-4.006704814108757e+20,2.5068869590759277
-8.125199531042379e-26,2.520195960998535
4.146392682275931e+21,2.471782684326172
0.0,-2.0302121285594953e+22
3.223632574081421,1.0767811712508217e-16
2.5167531967163086,-3.2950935715235434e-26
2.5904886722564697,-2.8781540095224045e-05
2.552488327026367,-2.0039282834300427e+29
2.5854530334472656,0.0
2.499758927202222e+18,3.217073678970337
-4.6279936326253905e-26,2.59830904006958
-1.823341193298318e-28,2.543499708175659
-5.478705528102724e-36,2.519680976867676
-5.628352450770535e-09,2.5210494995117188
0.0,52449171734528.0
3.2171473503112793,9.440918226439907e-33
2.6253132820129395,1.3138191141830656e+16
2.588690996170044,9.989575707672197e-18
2.61044979095459,7.201569895975979e-11
2.634235143661499,0.0
223936266240.0,3.2294726371765137
-2.924001411064681e+37,2.546804189682007
-42.37922286987305,2.521550178527832
6146732245123072.0,2.510549306869507
51012116.0,2.6195147037506104
0.0,1.0274282832868226e-22
3.217582941055298,52.62953567504883
2.587961435317993,71208878080.0
2.6274876594543457,2.544123220877548e-21
2.5477676391601562,-5.09233226333311e-13
2.6067826747894287,0.0
-6.115386099736497e-07,3.2137796878814697
-29091774332928.0,2.5924627780914307
2.433701681495956e-16,2.501145839691162
-8047349.5,2.5374436378479004
5.175716399155058e-25,2.4694557189941406
0.0,1.7640509279021055e-12
3.2309069633483887,-0.0001825783256208524
2.544715642929077,-3.295768975495147e-22
2.512566328048706,54394441728.0
2.5259182453155518,-1.609093089963844e-37
2.5274155139923096,0.0
2131071.25,3.217212200164795
-9.798788048215278e+29,2.6011128425598145
-2.407470738287326e+32,2.569983959197998
-2.4793425166115372e-14,2.6067159175872803
5.283884698596523e-16,2.579287528991699
0.0,-46559.01953125
3.2251455783843994,8.595725141036461e+28
2.558091402053833,-8.305697438719368e+35
2.5779759883880615,9.377317770259266e-26
2.547543525695801,-8.79323419633593e-11
2.6147079467773438,0.0
-2.5489460330609904e+36,3.217737913131714
5.950388852134765e-24,2.6335723400115967
-1.7503324394268446e+21,2.6006693840026855
-5830063232647168.0,2.5378918647766113
6.920603751870204e-25,2.6335246562957764
0.0,-7.5799078941345215
3.216719150543213,-1.014489758380101e+26
2.6087234020233154,-1.882768385641498e-09
2.583526611328125,0.005934657994657755
2.587761163711548,-0.11107593029737473
2.5292322635650635,0.0
-9.160144973270612e-14,3.219975471496582
4.748627992643633e+19,2.502933979034424
9.996675277246379e+20,2.6123762130737305
-4.727398593051641e-20,2.5126760005950928
2.385660664736015e+30,2.550352096557617
0.0,2.619868458265223e-30
3.218104124069214,445.0604553222656
2.6348836421966553,-1.7843677629779786e+34
2.5935165882110596,1316.290283203125
2.4864697456359863,-6.282026620762012e-38
2.5586445331573486,0.0
-3.496661510685173e-12,3.2332656383514404
-0.0034403062891215086,2.552593231201172
2.4140751361846924,2.5253937244415283
8539343098478592.0,2.4793074131011963
4.56859107359308e+22,2.6202728748321533
0.0,9.22911694112944e+21
3.224409818649292,6.0243744957996e-20
2.508775472640991,2.145854551827142e-07
2.634411573410034,-4.5535146047182503e+30
2.491772174835205,-110.76119232177734
2.599696636199951,0.0
-8.804467243885167e+36,3.219640016555786
-1.0632850410618352e+37,2.578033208847046
2.198640322603751e-05,2.5173254013061523
-5900434124308480.0,2.5144546031951904
-642737963008.0,2.537691593170166
0.0,-1.5872603338157537e-16
3.215291738510132,2.0222334096248686e-36
2.6251273155212402,-41.879207611083984
2.544987440109253,225028816.0
2.5101726055145264,6.5933586950099304e+19
2.534191608428955,0.0
2.2599958811042598e-06,3.228679656982422
-895837232168960.0,2.5300381183624268
-1628.2996826171875,2.5919430255889893
-2.516622100489174e-33,2.582315444946289
-26685230.0,2.5296566486358643
0.0,-2281632.5
3.221693515777588,178753.453125
2.5100152492523193,-0.00015015240933280438
2.6306490898132324,3.394593564315902e-29
2.5629935264587402,2.8192558887497218e+23
2.5421884059906006,0.0
3.032654443214704e+33,3.2216320037841797
1.8210822645414737e-06,2.5016465187072754
252.52723693847656,2.5333094596862793
-158966512.0,2.545321226119995
-0.0006616764585487545,2.5681815147399902
0.0,3.7210946037896695e-20
3.2224488258361816,-8.496587493907887e-14
2.6379926204681396,1.8996183365687706e+17
2.580937385559082,-7.385784819818921e-22
2.6063344478607178,3.0851373041142606e-15
2.5090138912200928,0.0
-8.547189661828404e+26,3.2254855632781982
-1.5906543922028504e-05,2.5681004524230957
6.107426014239338e-19,2.5635132789611816
9.873306734903622e-14,2.5090901851654053
7.401666627694647e-13,2.548196792602539
0.0,6.388064990175968e-15
3.2223618030548096,-5.82919194046136e+32
2.6325039863586426,-1.2228232298186226e+38
2.5780856609344482,9.010587402812655e+23
2.604713201522827,-4.301579491911012e-12
2.5443294048309326,0.0
9178955776.0,3.229259729385376
9.435730026749081e-21,2.5243589878082275
-1.9908293085900072e-14,2.48171067237854
-5.847412743571828e+26,2.475950241088867
1.6988060735911859e-07,2.5719058513641357
0.0,2.4674160114134678e+26
3.2168424129486084,-1.5689316843316495e-14
2.630143642425537,6.888101045600256e+16
2.487165927886963,-3.588846701197831e-33
2.5666985511779785,5.4497035872975034e+23
2.5422027111053467,0.0
-1.9316684600094736e+31,3.2183611392974854
-1.9058124042999608e+33,2.6247169971466064
1.1266410874028438e-18,2.6338393688201904
-4867420061696.0,2.506486415863037
-1.485825767977289e-10,2.5600321292877197
0.0,6.850918179280962e-19
3.216956377029419,1.5906355443081937e+19
2.5029101371765137,-4.73543025098496e-24
2.6374728679656982,-1.160677810648252e-28
2.590364694595337,8.846645782306561e+36
2.5350594520568848,0.0
-3.425736782249984e+16,3.2267956733703613
-6.475811226298352e+18,2.53023362159729
40590.23828125,2.5724828243255615
-1.7989798810771865e+32,2.5074782371520996
2958618.25,2.5335144996643066
0.0,-2.3029171578259122e-38
3.2270781993865967,1.9045929529519537e-23
2.5164098739624023,-1.92513655834044e+18
2.6317696571350098,-2.1018551685909014e-14
2.5363993644714355,-10.844325065612793
2.5058951377868652,0.0
1.4345591229682209e-13,3.2133426666259766
-2.7286444737106546e-31,2.613668441772461
-2.534739587881312e-22,2.5828733444213867
-5.2187521327583844e+26,2.640009641647339
2.1644815717536403e-07,2.6109743118286133
0.0,-6.579765793496629e+37
3.233591079711914,-1475039811600384.0
2.5456740856170654,-9.2496103719288e-16
2.6300816535949707,8.919330647259709e-29
2.6177027225494385,-2.929287707217227e+30
2.530824899673462,0.0
3.402340258487624e-12,3.233933925628662
-480279232512.0,2.5454976558685303
9.723058633834496e+16,2.6277976036071777
-12.844386100769043,2.599648952484131
1.44177259107231e-13,2.4778482913970947
0.0,-3.513724441666209e+33
3.215822458267212,-1.5282487593633307e+24
2.616443634033203,-14604750848.0
2.6157331466674805,-7.328544002150443e-27
2.520143508911133,-3.1990634141720875e-08
2.5835886001586914,0.0
-5.427530300194938e-11,3.2180559635162354
-8.080003982806484e-31,2.4808809757232666
2.876515774053475e+32,2.527019739151001
-3.367143569898771e-17,2.5284454822540283
2.207391858912732e+30,2.6050374507904053
0.0,-2.9605156289807486e-27
3.222726821899414,1.5108576108347392e+16
2.5730693340301514,0.19383449852466583
2.5409629344940186,0.0003174789308104664
2.5095717906951904,2.4492404360989377e+21
2.628021717071533,0.0
-521882272.0,3.2167770862579346
5.2262250415992015e+28,2.612767219543457
6.158791154783519e+32,2.5582869052886963
1.035904561419429e-27,2.4849438667297363
44.629295349121094,2.4785826206207275
0.0,-6.0977277351474604e-18
3.2271268367767334,-1.377249219686932e-23
2.5671849250793457,-2.5004864233808257e+23
2.624216318130493,3304.663330078125
2.54117751121521,-7.1364562112869655e+22
2.6163768768310547,0.0
-3694.827880859375,3.2231624126434326
3.1813273836117295e+19,2.565425395965576
-4.7177144445985566e+23,2.514855146408081
2.1762878457248616e+37,2.5272676944732666
7.714704081338762e-38,2.4766180515289307
0.0,-2.2146963942322328e+32
3.222033977508545,-0.029965361580252647
2.5057663917541504,7.830434027968416e-14
2.579397201538086,121119.6953125
2.502194881439209,2760.646728515625
2.6271109580993652,0.0
-5.825637839586411e-17,3.225397825241089
2.4664211184207469e-29,2.5239250659942627
-1.3960184626177145e+24,2.6242544651031494
-210069749760.0,2.4829790592193604
-5617.42138671875,2.576345205307007
0.0,8.345666180350912e-38
3.2318432331085205,6.752752225194776e+22
2.53434419631958,5.045045641794807e-20
2.5712716579437256,-6.974509615492418e+33
2.6247456073760986,6.320484635885873e-14
2.509080648422241,0.0
4.190653543684332e-22,3.230232000350952
-28941580288.0,2.545435667037964
5.052610957109826e-27,2.516228675842285
1.6892124688099955e-22,2.625833034515381
4.4980734440146145e+25,2.534487247467041
0.0,1.7661795936874114e-05
3.2295420169830322,4241.37939453125
2.5333714485168457,-1.0660794154905061e-26
2.527963876724243,1981315416064.0
2.5103728771209717,1.8304415995340644e-32
2.6018903255462646,0.0
-7.240426242697095e+37,3.2187094688415527
-30741092106240.0,2.6080892086029053
1.4667627259395079e+22,2.6046226024627686
3.2368165684468384e-29,2.500492572784424
1.911272940425703e-31,2.578505516052246
0.0,-4.4924573467471e-15
3.2223238945007324,2.153613838630678e-19
2.5088040828704834,-0.023129215463995934
2.5370097160339355,-4.9686303071894145e-08
2.6304726600646973,1.5663930177688599
2.548821449279785,0.0
10511354.0,3.225781202316284
-7.891234004372348e+36,2.5702128410339355
4.6151996338191894e-18,2.5557453632354736
1.4251432735130172e-19,2.579106330871582
-3.503858492616433e-18,2.4737091064453125
0.0,1.317367261948525e-32
3.2130706310272217,2.496705712648405e-17
2.6026580333709717,73713864.0
2.533586025238037,0.9238105416297913
2.5331854820251465,1.1280575260584771e-23
2.5242111682891846,0.0
-3.65755602666472e-38,3.216789722442627
-1.4800894901644034e-15,2.6300911903381348
-1.6054567098617554,2.5683531761169434
1.4730042534234203e+35,2.6209070682525635
-271802464.0,2.5531463623046875
0.0,6.782034413504046e-15
3.2192203998565674,-4.1304144104969964e-08
2.5835933685302734,-2.904852711570747e-34
2.5822677612304688,-6.474240084056591e-17
2.5050225257873535,-8.91698446081983e-35
2.566617488861084,0.0
-6.845575225317038e-16,3.2270874977111816
11178261610496.0,2.5572855472564697
-4.770090054462739e+25,2.5071444511413574
873846395633664.0,2.4948813915252686
-5.473316140287792e+23,2.6086089611053467
0.0,3.592112185471434e-21
3.2169785499572754,-7.936206544867446e-37
2.605576276779175,1.4783450978939072e-06
2.571953535079956,-0.018978698179125786
2.622943162918091,-9.032641182799748e+35
2.5701651573181152,0.0
-3385976160256.0,3.2180442810058594
-6.579230337883093e+37,2.4921345710754395
1.9724332947500145e-25,2.625685214996338
-649539178463232.0,2.561281442642212
-1.8794698157134543e-22,2.590679407119751
0.0,-1.7899207074286404e+19
3.221158981323242,3.7542872634045235e+17
2.4950149059295654,-4.871629322167337e-09
2.4976089000701904,6.494023622800179e+16
2.510601758956909,-2.9716500193899265e-06
2.5446250438690186,0.0
4.2840690102584165e+28,3.2212579250335693
5.364454125356133e-08,2.493756055831909
1.0848992900415488e+17,2.5496749877929688
1.0470357681848892e-21,2.571185827255249
-4.23047567892354e-05,2.5837459564208984
0.0,-1.849021619363505e-37
3.2247159481048584,-854009280.0
2.5297329425811768,-5.703935874088245e-31
2.58243465423584,-5.5002385017348175e-30
2.6371724605560303,-3.0801395576844303e+25
2.5305721759796143,0.0
-84.32223510742188,3.218656063079834
5.7262798425520775e-15,2.6027772426605225
4.485632354931599e+37,2.5429084300994873
28807360512.0,2.635279417037964
26.564285278320312,2.4863839149475098
0.0,-1.1357015591348091e+38
3.2277333736419678,-1.05859051005127e-17
2.5596697330474854,4.334839447713591e-38
2.5937933921813965,4.769361820924071e-26
2.5944037437438965,-94.76070404052734
2.5059428215026855,0.0
3.010736600433497e+37,3.225616931915283
